,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_KNN__n_neighbors,param_random_forest__max_depth,param_random_forest__max_features,param_random_forest__min_samples_leaf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
270,0.14802117347717286,0.006942949127428728,0.007999181747436523,0.0006324109864584282,10,12,,1,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 12, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 1}",0.8324022346368715,0.8202247191011236,0.8539325842696629,0.8089887640449438,0.8539325842696629,0.8338961772644529,0.01795792347422386,515
271,0.14906487464904786,0.00498334268350798,0.0072235107421875,0.0010004578086094454,10,12,,3,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 12, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 3}",0.8379888268156425,0.8314606741573034,0.8820224719101124,0.8202247191011236,0.8651685393258427,0.8473730462620048,0.022784034319580208,107
272,0.14074606895446778,0.01240275750313529,0.00699911117553711,0.0008946825165032455,10,12,,5,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 12, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 5}",0.8435754189944135,0.8258426966292135,0.8820224719101124,0.8258426966292135,0.8651685393258427,0.8484903646977591,0.02214747909888836,87
273,0.1448875904083252,0.004018632140699076,0.007568979263305664,0.0004684571284361895,10,12,,7,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 12, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 7}",0.8491620111731844,0.8258426966292135,0.8820224719101124,0.8370786516853933,0.8651685393258427,0.8518548741447493,0.01994772806982664,30
274,0.1323680877685547,0.003747368076105248,0.006799459457397461,0.0007485843447374963,10,12,,9,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 12, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 9}",0.8435754189944135,0.8258426966292135,0.8707865168539326,0.8651685393258427,0.8651685393258427,0.854108342225849,0.016927531547748974,15
275,0.12158050537109374,0.010453124203546198,0.006599140167236328,0.0007997514381062824,10,12,,11,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 12, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 11}",0.8324022346368715,0.8314606741573034,0.848314606741573,0.8595505617977528,0.8651685393258427,0.8473793233318686,0.013734530089164664,98
276,0.12391066551208496,0.009283530996841332,0.006402444839477539,0.0010214544944154875,10,12,,13,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 12, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 13}",0.8379888268156425,0.8258426966292135,0.8539325842696629,0.848314606741573,0.8651685393258427,0.8462494507563868,0.013460318302493418,123
277,0.1284783363342285,0.007451245376531415,0.007317733764648437,0.000764391536491538,10,12,,15,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 12, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 15}",0.8156424581005587,0.8146067415730337,0.8595505617977528,0.848314606741573,0.8539325842696629,0.8384093904965162,0.019343894562703186,311
278,0.12436056137084961,0.006812809708863002,0.0067994117736816405,0.0007483154790181155,10,12,,17,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 12, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 17}",0.8100558659217877,0.8089887640449438,0.8595505617977528,0.8370786516853933,0.8426966292134831,0.8316740945326722,0.019543668865378085,572
279,0.12728161811828614,0.003420423830431182,0.007799625396728516,0.0004001858513518428,10,12,,19,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 12, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 19}",0.8156424581005587,0.8202247191011236,0.8595505617977528,0.8426966292134831,0.848314606741573,0.8372857949908983,0.016769889676709934,367
280,0.10913820266723633,0.003910437794074387,0.007799673080444336,0.000748341335980896,10,14,sqrt,1,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 14, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 1}",0.8156424581005587,0.8370786516853933,0.8651685393258427,0.8089887640449438,0.8539325842696629,0.8361621994852804,0.021528815996669667,413
281,0.11417126655578613,0.0009119860760818432,0.008001565933227539,0.0006334723230766667,10,14,sqrt,3,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 14, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 3}",0.8324022346368715,0.8314606741573034,0.8764044943820225,0.8202247191011236,0.8595505617977528,0.8440085368150146,0.020731028434798807,188
282,0.10218667984008789,0.009489542216810955,0.007199525833129883,0.0007482645160051497,10,14,sqrt,5,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 14, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 5}",0.8268156424581006,0.8426966292134831,0.8370786516853933,0.8033707865168539,0.8595505617977528,0.8339024543343168,0.018588473848915547,508
283,0.09904255867004394,0.00919495502327532,0.006998968124389648,0.0006319576197144151,10,14,sqrt,7,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 14, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 7}",0.8324022346368715,0.848314606741573,0.8370786516853933,0.8089887640449438,0.8595505617977528,0.8372669637813068,0.016982148197209338,377
284,0.1030339241027832,0.00620142947237384,0.008106660842895509,0.00019102363184621697,10,14,sqrt,9,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 14, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 9}",0.8379888268156425,0.8426966292134831,0.8370786516853933,0.8033707865168539,0.8651685393258427,0.8372606867114432,0.019786290043329522,384
285,0.10272808074951172,0.0061548873605657166,0.006999588012695313,0.0006322589317526901,10,14,sqrt,11,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 14, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 11}",0.8324022346368715,0.8426966292134831,0.8370786516853933,0.8033707865168539,0.8426966292134831,0.8316489862532169,0.014654733434065108,620
286,0.10080666542053222,0.006901233709006151,0.006999015808105469,0.0006324102494119248,10,14,sqrt,13,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 14, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 13}",0.8324022346368715,0.8426966292134831,0.8370786516853933,0.8033707865168539,0.8426966292134831,0.8316489862532169,0.014654733434065108,620
287,0.10617856979370117,0.0018608730707691246,0.0073970317840576175,0.00079824495177674,10,14,sqrt,15,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 14, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 15}",0.8435754189944135,0.8426966292134831,0.8370786516853933,0.8089887640449438,0.8370786516853933,0.8338836231247255,0.012741824101040905,519
288,0.10082135200500489,0.0037925086423084248,0.007599973678588867,0.000490975041297422,10,14,sqrt,17,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 14, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 17}",0.8379888268156425,0.8426966292134831,0.8370786516853933,0.8089887640449438,0.848314606741573,0.8350134957002071,0.013611423274115478,472
289,0.09703803062438965,0.009989432904935048,0.007009267807006836,0.001095608629790167,10,14,sqrt,19,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 14, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 19}",0.8435754189944135,0.8370786516853933,0.8370786516853933,0.8089887640449438,0.8426966292134831,0.8338836231247255,0.012741824101040905,519
290,0.1499560832977295,0.00750988683198537,0.006800603866577148,0.0007506132152359749,10,14,,1,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 14, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 1}",0.8156424581005587,0.8258426966292135,0.8651685393258427,0.7865168539325843,0.8595505617977528,0.8305442219571905,0.02906127026065408,639
291,0.14046769142150878,0.01065931471960394,0.006912517547607422,0.000809695784835032,10,14,,3,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 14, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 3}",0.8324022346368715,0.8314606741573034,0.8707865168539326,0.8146067415730337,0.8651685393258427,0.8428849413093967,0.021517965786292365,218
292,0.13254165649414062,0.009469894254351805,0.007405328750610352,0.00080301123654459,10,14,,5,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 14, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 5}",0.8435754189944135,0.8258426966292135,0.8820224719101124,0.8258426966292135,0.8651685393258427,0.8484903646977591,0.02214747909888836,87
293,0.14435606002807616,0.005810599963666036,0.007799339294433594,0.0011661303930280823,10,14,,7,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 14, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 7}",0.8491620111731844,0.8258426966292135,0.8820224719101124,0.8370786516853933,0.8651685393258427,0.8518548741447493,0.01994772806982664,30
294,0.13837795257568358,0.006392600486817189,0.007999372482299805,0.0010954963327068099,10,14,,9,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 14, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 9}",0.8435754189944135,0.8258426966292135,0.8707865168539326,0.8651685393258427,0.8651685393258427,0.854108342225849,0.016927531547748974,15
295,0.13382334709167482,0.009369478621651437,0.007651281356811523,0.0004337268275972679,10,14,,11,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 14, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 11}",0.8324022346368715,0.8314606741573034,0.848314606741573,0.8595505617977528,0.8651685393258427,0.8473793233318686,0.013734530089164664,98
296,0.13315553665161134,0.00423116243793261,0.007893657684326172,0.00036992056205234475,10,14,,13,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 14, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 13}",0.8379888268156425,0.8258426966292135,0.8539325842696629,0.848314606741573,0.8651685393258427,0.8462494507563868,0.013460318302493418,123
297,0.13122830390930176,0.004043869210016266,0.007111120223999024,0.0008505878700637871,10,14,,15,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 14, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 15}",0.8156424581005587,0.8146067415730337,0.8595505617977528,0.848314606741573,0.8539325842696629,0.8384093904965162,0.019343894562703186,311
298,0.1295017719268799,0.0027915599134410106,0.008073043823242188,0.00013697062501237723,10,14,,17,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 14, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 17}",0.8100558659217877,0.8089887640449438,0.8595505617977528,0.8370786516853933,0.8426966292134831,0.8316740945326722,0.019543668865378085,572
299,0.12948956489562988,0.004555354451946539,0.007704639434814453,0.0004298136612944747,10,14,,19,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 14, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 19}",0.8156424581005587,0.8202247191011236,0.8595505617977528,0.8426966292134831,0.848314606741573,0.8372857949908983,0.016769889676709934,367
300,0.12859673500061036,0.0038850556926154634,0.008297109603881836,0.00037164782939277957,10,16,sqrt,1,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 16, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 1}",0.8212290502793296,0.8426966292134831,0.8764044943820225,0.797752808988764,0.8539325842696629,0.8384031134266523,0.02702258090143162,324
301,0.11733675003051758,0.0026194189103015426,0.008411645889282227,0.000479543207742391,10,16,sqrt,3,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 16, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 3}",0.8324022346368715,0.8314606741573034,0.8764044943820225,0.8202247191011236,0.8539325842696629,0.8428849413093967,0.019997487556385744,218
302,0.10995559692382813,0.0047222549154292874,0.008200311660766601,0.00039905269632041615,10,16,sqrt,5,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 16, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 5}",0.8268156424581006,0.8426966292134831,0.8370786516853933,0.8033707865168539,0.8595505617977528,0.8339024543343168,0.018588473848915547,508
303,0.09999871253967285,0.006520916403111036,0.0072691917419433595,0.0006613005843792168,10,16,sqrt,7,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 16, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 7}",0.8324022346368715,0.848314606741573,0.8370786516853933,0.8089887640449438,0.8651685393258427,0.8383905592869247,0.018534258172193264,329
304,0.09857573509216308,0.006463494781992968,0.006607532501220703,0.0007943058145020613,10,16,sqrt,9,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 16, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 9}",0.8379888268156425,0.8426966292134831,0.8370786516853933,0.8033707865168539,0.8651685393258427,0.8372606867114432,0.019786290043329522,384
305,0.10450806617736816,0.0033581544799030708,0.007399368286132813,0.0004898430342823861,10,16,sqrt,11,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 16, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 11}",0.8324022346368715,0.8426966292134831,0.8370786516853933,0.8033707865168539,0.8426966292134831,0.8316489862532169,0.014654733434065108,620
306,0.09724946022033691,0.007563880115967422,0.0067996978759765625,0.0007485831297836355,10,16,sqrt,13,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 16, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 13}",0.8324022346368715,0.8426966292134831,0.8370786516853933,0.8033707865168539,0.8426966292134831,0.8316489862532169,0.014654733434065108,620
307,0.09709134101867675,0.00734659061048643,0.006498146057128906,0.0007723912056921653,10,16,sqrt,15,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 16, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 15}",0.8435754189944135,0.8426966292134831,0.8370786516853933,0.8089887640449438,0.8370786516853933,0.8338836231247255,0.012741824101040905,519
308,0.10295953750610351,0.004258837366614028,0.007399225234985351,0.0004901546575989421,10,16,sqrt,17,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 16, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 17}",0.8379888268156425,0.8426966292134831,0.8370786516853933,0.8089887640449438,0.848314606741573,0.8350134957002071,0.013611423274115478,472
309,0.1028244972229004,0.0016158420752365754,0.006999969482421875,1.215700987241932e-06,10,16,sqrt,19,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 16, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 19}",0.8435754189944135,0.8370786516853933,0.8370786516853933,0.8089887640449438,0.8426966292134831,0.8338836231247255,0.012741824101040905,519
310,0.16102886199951172,0.004882899817695553,0.007801055908203125,0.0009810808130085958,10,16,,1,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 16, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 1}",0.8156424581005587,0.8258426966292135,0.8651685393258427,0.7808988764044944,0.8539325842696629,0.8282970309459545,0.029763859794034637,681
311,0.15172996520996093,0.010367934365349567,0.007400226593017578,0.0012014474749618967,10,16,,3,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 16, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 3}",0.8379888268156425,0.8314606741573034,0.8707865168539326,0.8202247191011236,0.8651685393258427,0.845125855250769,0.019585298923373518,145
312,0.13941774368286133,0.008760732243831643,0.007401466369628906,0.0008015168543627375,10,16,,5,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 16, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 5}",0.8435754189944135,0.8258426966292135,0.8820224719101124,0.8258426966292135,0.8651685393258427,0.8484903646977591,0.02214747909888836,87
313,0.139800500869751,0.011329551782640251,0.007799386978149414,0.0007483282496132759,10,16,,7,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 16, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 7}",0.8491620111731844,0.8258426966292135,0.8820224719101124,0.8370786516853933,0.8651685393258427,0.8518548741447493,0.01994772806982664,30
314,0.1287595272064209,0.0076004472469947855,0.006799173355102539,0.0009800952221066298,10,16,,9,"{'KNN__n_neighbors': 10, 'random_forest__max_depth': 16, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 9}",0.8435754189944135,0.8258426966292135,0.8707865168539326,0.8651685393258427,0.8651685393258427,0.854108342225849,0.016927531547748974,15
